"State","Cases","Inds","Year"
"Unknown State",1,1,2010
"Texas",2390,5294,2011
"California",2030,4165,2011
"New York",1527,3421,2011
"Pennsylvania",1240,2922,2011
"Georgia",1042,2423,2011
"Florida",1050,2342,2011
"Michigan",994,2163,2011
"Washington",830,1964,2011
"Arizona",892,1961,2011
"North Carolina",855,1899,2011
"Minnesota",673,1734,2011
"Illinois",795,1715,2011
"Ohio",700,1619,2011
"Colorado",662,1469,2011
"Massachusetts",616,1400,2011
"Virginia",559,1202,2011
"Maryland",543,1171,2011
"Tennessee",568,1169,2011
"Kentucky",509,1161,2011
"Indiana",444,1095,2011
"Missouri",428,901,2011
"Utah",346,801,2011
"Idaho",334,753,2011
"Nebraska",286,740,2011
"Oregon",287,697,2011
"Wisconsin",277,687,2011
"New Hampshire",200,484,2011
"South Dakota",213,461,2011
"North Dakota",176,402,2011
"Nevada",206,383,2011
"Connecticut",186,375,2011
"Vermont",158,363,2011
"Iowa",134,307,2011
"Kansas",120,273,2011
"New Jersey",122,254,2011
"Oklahoma",118,240,2011
"Louisiana",113,237,2011
"Maine",92,171,2011
"Rhode Island",65,155,2011
"New Mexico",68,136,2011
"South Carolina",47,114,2011
"Alaska",58,102,2011
"Alabama",52,86,2011
"District of Columbia",10,17,2011
"West Virginia",4,15,2011
"Delaware",1,8,2011
"Arkansas",1,3,2011
"Mississippi",3,3,2011
"Hawaii",1,1,2011
"American Samoa",0,0,2011
"Guam",0,0,2011
"Montana",0,0,2011
"Puerto Rico",0,0,2011
"Virgin Islands",0,0,2011
"Wyoming",0,0,2011
"Texas",3100,6679,2012
"California",2857,6230,2012
"Michigan",2068,4585,2012
"New York",1766,3754,2012
"Florida",1290,2900,2012
"Pennsylvania",1276,2795,2012
"Georgia",1314,2791,2012
"Arizona",1195,2686,2012
"Ohio",1213,2655,2012
"Illinois",1139,2515,2012
"North Carolina",1145,2376,2012
"Washington",1028,2339,2012
"Minnesota",924,2115,2012
"Massachusetts",831,1885,2012
"Kentucky",778,1621,2012
"Colorado",736,1612,2012
"Indiana",691,1385,2012
"Virginia",640,1369,2012
"Tennessee",685,1362,2012
"Missouri",583,1224,2012
"Maryland",629,1218,2012
"Utah",490,1102,2012
"Wisconsin",441,934,2012
"Nebraska",363,799,2012
"Idaho",387,788,2012
"Oregon",361,740,2012
"South Dakota",289,704,2012
"Connecticut",292,509,2012
"Iowa",245,494,2012
"North Dakota",240,487,2012
"Nevada",239,458,2012
"Kansas",203,427,2012
"Vermont",190,423,2012
"New Hampshire",161,371,2012
"New Jersey",153,337,2012
"Oklahoma",168,300,2012
"Maine",151,292,2012
"New Mexico",117,248,2012
"Louisiana",100,187,2012
"Rhode Island",66,152,2012
"Alabama",81,149,2012
"South Carolina",86,148,2012
"Alaska",69,97,2012
"West Virginia",9,17,2012
"District of Columbia",6,12,2012
"Arkansas",4,10,2012
"Mississippi",5,7,2012
"Puerto Rico",1,3,2012
"Montana",1,1,2012
"American Samoa",0,0,2012
"Delaware",0,0,2012
"Guam",0,0,2012
"Hawaii",0,0,2012
"Virgin Islands",0,0,2012
"Wyoming",0,0,2012
"Texas",3060,6923,2013
"California",2761,5904,2013
"Michigan",1846,4125,2013
"New York",1758,4007,2013
"Florida",1415,3333,2013
"Arizona",1141,2756,2013
"Ohio",1174,2745,2013
"Pennsylvania",1155,2507,2013
"Georgia",1094,2497,2013
"Washington",943,2341,2013
"North Carolina",1006,2228,2013
"Illinois",1007,2185,2013
"Minnesota",834,2067,2013
"Massachusetts",693,1691,2013
"Colorado",714,1667,2013
"Virginia",736,1606,2013
"Kentucky",642,1569,2013
"Tennessee",706,1501,2013
"Indiana",607,1339,2013
"Missouri",575,1237,2013
"Maryland",587,1180,2013
"Nebraska",440,1067,2013
"Utah",436,1047,2013
"Idaho",398,913,2013
"Oregon",334,878,2013
"Wisconsin",362,871,2013
"Iowa",285,619,2013
"Nevada",266,569,2013
"Connecticut",273,547,2013
"North Dakota",234,544,2013
"South Dakota",215,483,2013
"Kansas",215,480,2013
"New Jersey",189,424,2013
"New Hampshire",165,382,2013
"Maine",143,328,2013
"Oklahoma",128,288,2013
"Vermont",112,254,2013
"New Mexico",114,239,2013
"Louisiana",89,192,2013
"South Carolina",59,134,2013
"Rhode Island",52,125,2013
"Alabama",62,122,2013
"Alaska",56,89,2013
"West Virginia",10,30,2013
"District of Columbia",6,11,2013
"Arkansas",6,7,2013
"Delaware",2,6,2013
"Hawaii",4,6,2013
"Mississippi",3,3,2013
"American Samoa",0,0,2013
"Guam",0,0,2013
"Montana",0,0,2013
"Puerto Rico",0,0,2013
"Virgin Islands",0,0,2013
"Wyoming",0,0,2013
"Texas",3276,7694,2014
"California",2946,6239,2014
"New York",1633,4012,2014
"Michigan",1709,3932,2014
"Florida",1531,3465,2014
"Arizona",1219,3178,2014
"Ohio",1210,2925,2014
"Pennsylvania",1195,2847,2014
"Georgia",1119,2796,2014
"Illinois",1200,2749,2014
"Washington",1069,2699,2014
"North Carolina",1113,2481,2014
"Minnesota",922,2390,2014
"Kentucky",781,1966,2014
"Colorado",799,1926,2014
"Massachusetts",747,1892,2014
"Indiana",788,1833,2014
"Tennessee",706,1567,2014
"Missouri",604,1469,2014
"Wisconsin",516,1337,2014
"Maryland",614,1335,2014
"Virginia",545,1215,2014
"Utah",475,1163,2014
"Nebraska",466,1128,2014
"Oregon",413,1109,2014
"Idaho",423,1015,2014
"Iowa",310,693,2014
"Kansas",288,635,2014
"Connecticut",211,534,2014
"North Dakota",240,531,2014
"Nevada",246,505,2014
"South Dakota",185,495,2014
"Oklahoma",172,424,2014
"Maine",147,397,2014
"Vermont",144,354,2014
"New Jersey",154,347,2014
"New Hampshire",134,344,2014
"Rhode Island",99,250,2014
"Louisiana",101,232,2014
"Alaska",101,203,2014
"New Mexico",65,180,2014
"South Carolina",52,130,2014
"Alabama",63,116,2014
"District of Columbia",20,30,2014
"West Virginia",14,25,2014
"Mississippi",10,10,2014
"Arkansas",6,9,2014
"Delaware",1,6,2014
"Hawaii",4,6,2014
"Puerto Rico",1,2,2014
"American Samoa",0,0,2014
"Guam",0,0,2014
"Montana",0,0,2014
"Virgin Islands",0,0,2014
"Wyoming",0,0,2014
"Texas",2677,6857,2015
"California",2533,5611,2015
"New York",1474,3904,2015
"Arizona",1101,2960,2015
"Ohio",1162,2898,2015
"Georgia",1042,2803,2015
"Michigan",1071,2714,2015
"Pennsylvania",1039,2668,2015
"Washington",990,2545,2015
"Illinois",968,2439,2015
"North Carolina",984,2369,2015
"Florida",932,2309,2015
"Minnesota",780,2119,2015
"Kentucky",664,1930,2015
"Indiana",641,1690,2015
"Massachusetts",811,1666,2015
"Colorado",712,1625,2015
"Maryland",600,1453,2015
"Tennessee",578,1440,2015
"Missouri",522,1352,2015
"Wisconsin",460,1272,2015
"Virginia",518,1266,2015
"Nebraska",417,1068,2015
"Utah",400,1041,2015
"Idaho",382,961,2015
"Oregon",374,949,2015
"Iowa",332,815,2015
"Nevada",288,648,2015
"Kansas",262,610,2015
"Oklahoma",231,548,2015
"North Dakota",229,518,2015
"Connecticut",191,510,2015
"South Dakota",199,494,2015
"New Hampshire",208,428,2015
"Maine",135,402,2015
"New Jersey",141,328,2015
"Vermont",127,320,2015
"South Carolina",109,249,2015
"New Mexico",64,194,2015
"Rhode Island",59,145,2015
"Louisiana",65,133,2015
"Alaska",59,110,2015
"Alabama",46,97,2015
"West Virginia",11,23,2015
"Mississippi",15,15,2015
"Arkansas",4,11,2015
"District of Columbia",4,4,2015
"Delaware",1,3,2015
"Hawaii",2,3,2015
"American Samoa",0,0,2015
"Guam",0,0,2015
"Montana",0,0,2015
"Puerto Rico",0,0,2015
"Virgin Islands",0,0,2015
"Wyoming",0,0,2015
"Texas",3331,8932,2016
"California",3653,8921,2016
"New York",2116,5830,2016
"Michigan",1720,5039,2016
"Ohio",1770,4857,2016
"Arizona",1638,4829,2016
"Washington",1404,3829,2016
"North Carolina",1409,3719,2016
"Pennsylvania",1284,3617,2016
"Illinois",1289,3493,2016
"Georgia",1243,3473,2016
"Florida",1138,3270,2016
"Minnesota",1134,3009,2016
"Kentucky",951,2847,2016
"Missouri",761,2337,2016
"Tennessee",780,2145,2016
"Indiana",717,2100,2016
"Maryland",714,1952,2016
"Colorado",757,1910,2016
"Wisconsin",624,1877,2016
"Massachusetts",811,1827,2016
"Nebraska",603,1782,2016
"Virginia",660,1678,2016
"Oregon",550,1566,2016
"Utah",481,1319,2016
"Idaho",444,1232,2016
"Iowa",381,1087,2016
"Kansas",361,1053,2016
"Nevada",370,899,2016
"Connecticut",279,897,2016
"Maine",205,714,2016
"New Hampshire",257,619,2016
"New Jersey",193,601,2016
"North Dakota",250,560,2016
"Oklahoma",188,468,2016
"South Dakota",195,460,2016
"New Mexico",114,411,2016
"Rhode Island",129,400,2016
"South Carolina",128,399,2016
"Vermont",153,397,2016
"Louisiana",58,162,2016
"Alabama",39,120,2016
"Alaska",55,112,2016
"Montana",11,46,2016
"West Virginia",13,32,2016
"Arkansas",9,22,2016
"Mississippi",13,13,2016
"District of Columbia",8,8,2016
"Hawaii",1,3,2016
"Wyoming",1,1,2016
"American Samoa",0,0,2016
"Delaware",0,0,2016
"Guam",0,0,2016
"Puerto Rico",0,0,2016
"Virgin Islands",0,0,2016
"California",1465,3101,2017
"Texas",1205,2832,2017
"Ohio",809,2086,2017
"Washington",758,1940,2017
"New York",782,1903,2017
"Pennsylvania",588,1489,2017
"Michigan",593,1402,2017
"North Carolina",532,1280,2017
"Illinois",453,1100,2017
"Georgia",438,1075,2017
"Arizona",408,1044,2017
"Florida",407,1040,2017
"Minnesota",378,918,2017
"Kentucky",323,896,2017
"Missouri",278,804,2017
"Nebraska",307,799,2017
"Massachusetts",345,737,2017
"Virginia",311,689,2017
"Colorado",311,667,2017
"Indiana",261,646,2017
"Oregon",254,642,2017
"Maryland",275,610,2017
"Tennessee",266,609,2017
"Wisconsin",222,585,2017
"Iowa",230,523,2017
"Utah",169,419,2017
"Kansas",173,392,2017
"North Dakota",151,361,2017
"Idaho",120,356,2017
"Nevada",140,273,2017
"Connecticut",101,270,2017
"New Jersey",119,253,2017
"South Dakota",101,248,2017
"New Hampshire",92,212,2017
"Oklahoma",82,193,2017
"Vermont",73,180,2017
"South Carolina",51,146,2017
"Rhode Island",54,127,2017
"Maine",47,122,2017
"Montana",23,87,2017
"Louisiana",26,70,2017
"Alaska",22,65,2017
"New Mexico",15,51,2017
"Alabama",17,50,2017
"Arkansas",32,47,2017
"Delaware",7,16,2017
"Mississippi",6,6,2017
"West Virginia",3,6,2017
"District of Columbia",1,1,2017
"American Samoa",0,0,2017
"Guam",0,0,2017
"Hawaii",0,0,2017
"Puerto Rico",0,0,2017
"Virgin Islands",0,0,2017
"Wyoming",0,0,2017
"Texas",781,1735,2018
"Washington",541,1614,2018
"California",621,1432,2018
"New York",532,1362,2018
"Ohio",394,1059,2018
"Arizona",411,1054,2018
"Kentucky",329,971,2018
"North Carolina",412,961,2018
"Georgia",358,858,2018
"Pennsylvania",337,832,2018
"Illinois",306,722,2018
"Michigan",311,722,2018
"Minnesota",274,668,2018
"Florida",229,586,2018
"Indiana",224,542,2018
"Colorado",247,537,2018
"Iowa",202,529,2018
"Maryland",248,509,2018
"Missouri",194,497,2018
"Wisconsin",187,472,2018
"Massachusetts",232,465,2018
"Virginia",203,443,2018
"Kansas",132,439,2018
"Oregon",169,437,2018
"Idaho",126,425,2018
"Tennessee",168,420,2018
"Utah",138,366,2018
"Nebraska",91,262,2018
"Nevada",91,226,2018
"New Jersey",100,204,2018
"New Hampshire",72,196,2018
"South Dakota",60,172,2018
"Connecticut",60,149,2018
"South Carolina",50,126,2018
"Vermont",32,116,2018
"Montana",42,114,2018
"Oklahoma",47,108,2018
"New Mexico",33,95,2018
"Maine",31,92,2018
"Rhode Island",32,85,2018
"North Dakota",36,80,2018
"Arkansas",24,71,2018
"Alabama",9,35,2018
"Alaska",11,33,2018
"Delaware",8,25,2018
"Louisiana",10,15,2018
"Mississippi",8,8,2018
"West Virginia",3,3,2018
"District of Columbia",2,2,2018
"American Samoa",0,0,2018
"Guam",0,0,2018
"Hawaii",0,0,2018
"Puerto Rico",0,0,2018
"Virgin Islands",0,0,2018
"Wyoming",0,0,2018
